simulation_id,sensor_id,sensor_x,sensor_y,sensor_noise,sensor_is_fault,RH,wind_type,wind_speed,stability_value,aerosol_type,source_x,source_y,source_h,emission_rate,real_concentration_name_file,wind_dir_cos,wind_dir_sin
49,1,29.0,93.0,0.0002,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,2,2.0,178.0,0.0004,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,3,433.0,465.0,0.0002,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,4,394.0,259.0,0.0003,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,5,302.0,351.0,0.0001,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,6,198.0,32.0,0.0003,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,7,165.0,238.0,0.0005,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,8,467.0,282.0,0.0001,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
49,9,258.0,372.0,0.0002,False,0.0,2,4.71,1,3,247.0,239.0,4.21,0.0054,sim_49_conc_real_2025-10-27.npy,0.7634670721974817,0.051084395736615114
50,0,299.0,371.0,0.0004,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,1,475.0,234.0,0.0003,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,2,194.0,71.0,0.0003,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,3,472.0,62.0,0.0003,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,4,395.0,451.0,0.0005,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,5,209.0,186.0,0.0,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,6,311.0,177.0,0.0003,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,7,264.0,204.0,0.0002,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,8,406.0,287.0,0.0004,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
50,9,237.0,168.0,0.0005,False,0.59,0,5.78,5,6,475.0,454.0,6.4,0.0074,sim_50_conc_real_2025-10-27.npy,1.0,0.0
51,0,320.0,154.0,0.0004,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,1,461.0,359.0,0.0004,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,2,435.0,2.0,0.0002,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,3,239.0,342.0,0.0002,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,4,393.0,136.0,0.0002,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,5,355.0,344.0,0.0004,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,6,245.0,72.0,0.0002,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,7,79.0,272.0,0.0001,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,8,354.0,387.0,0.0002,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
51,9,357.0,342.0,0.0004,False,0.0,2,5.61,5,5,295.0,485.0,6.51,0.0065,sim_51_conc_real_2025-10-27.npy,0.7923723424070502,-0.051559116427437116
52,0,278.0,267.0,0.0004,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,1,436.0,320.0,0.0002,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,2,417.0,179.0,0.0003,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,3,1.0,357.0,0.0,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,4,46.0,451.0,0.0003,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,5,204.0,136.0,0.0002,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,6,24.0,52.0,0.0001,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,7,135.0,203.0,0.0001,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,8,322.0,338.0,0.0002,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
52,9,362.0,480.0,0.0001,False,0.45,2,1.58,0,0,331.0,321.0,4.91,0.0005,sim_52_conc_real_2025-10-27.npy,0.786649575072402,0.03777627501795695
53,0,320.0,367.0,0.0005,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,1,126.0,310.0,0.0004,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,2,393.0,439.0,0.0001,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,3,147.0,37.0,0.0005,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,4,127.0,67.0,0.0004,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,5,117.0,74.0,0.0001,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,6,485.0,181.0,0.0004,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,7,351.0,234.0,0.0003,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,8,48.0,382.0,0.0002,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
53,9,279.0,322.0,0.0001,False,0.33,2,6.71,2,2,228.0,26.0,6.65,0.0089,sim_53_conc_real_2025-10-27.npy,0.7728610914652293,-0.06114735983801758
54,0,379.0,497.0,0.0004,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,1,217.0,6.0,0.0004,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,2,71.0,312.0,0.0001,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,3,9.0,212.0,0.0001,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,4,50.0,40.0,0.0004,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,5,353.0,456.0,0.0001,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,6,379.0,142.0,0.0002,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,7,75.0,10.0,0.0004,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,8,430.0,491.0,0.0005,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
54,9,145.0,305.0,0.0004,False,0.0,2,3.54,1,1,408.0,485.0,5.98,0.0014,sim_54_conc_real_2025-10-27.npy,0.7691606730455692,0.0643617043386538
55,0,349.0,63.0,0.0,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,1,97.0,2.0,0.0005,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,2,272.0,313.0,0.0001,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,3,182.0,1.0,0.0,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,4,219.0,193.0,0.0004,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,5,319.0,496.0,0.0002,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,6,399.0,342.0,0.0003,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,7,136.0,227.0,0.0,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,8,193.0,182.0,0.0004,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
55,9,282.0,386.0,0.0005,False,0.42,0,2.77,1,3,438.0,221.0,5.62,0.0015,sim_55_conc_real_2025-10-27.npy,1.0,0.0
56,0,265.0,94.0,0.0005,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,1,122.0,28.0,0.0,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,2,453.0,26.0,0.0001,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,3,367.0,459.0,0.0002,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,4,291.0,118.0,0.0001,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,5,261.0,69.0,0.0003,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,6,446.0,386.0,0.0002,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,7,204.0,200.0,0.0,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,8,56.0,285.0,0.0002,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
56,9,345.0,230.0,0.0003,False,0.0,2,4.75,3,1,14.0,49.0,7.34,0.0065,sim_56_conc_real_2025-10-27.npy,0.7859975780289304,-0.03936313958432746
57,0,298.0,484.0,0.0,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,1,23.0,438.0,0.0003,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,2,91.0,201.0,0.0,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,3,278.0,89.0,0.0005,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,4,265.0,447.0,0.0003,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,5,265.0,33.0,0.0004,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,6,401.0,227.0,0.0001,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,7,242.0,413.0,0.0005,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,8,123.0,223.0,0.0004,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
57,9,104.0,340.0,0.0002,False,0.0,2,4.1,1,4,155.0,237.0,3.78,0.0056,sim_57_conc_real_2025-10-27.npy,0.7674339350491205,-0.02584115009427908
58,0,276.0,6.0,0.0003,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,1,69.0,147.0,0.0,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,2,200.0,188.0,0.0003,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,3,380.0,491.0,0.0002,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,4,362.0,316.0,0.0004,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,5,211.0,301.0,0.0001,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,6,452.0,394.0,0.0005,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,7,215.0,186.0,0.0003,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,8,189.0,212.0,0.0001,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
58,9,457.0,429.0,0.0003,False,0.81,2,2.88,0,3,370.0,476.0,8.2,0.008,sim_58_conc_real_2025-10-27.npy,0.7632462516946463,0.018136209390484843
59,0,411.0,149.0,0.0004,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,1,28.0,61.0,0.0003,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,2,259.0,108.0,0.0,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,3,64.0,348.0,0.0003,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,4,66.0,235.0,0.0002,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,5,376.0,248.0,0.0004,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,6,439.0,270.0,0.0004,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,7,292.0,270.0,0.0003,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,8,31.0,489.0,0.0001,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
59,9,47.0,362.0,0.0001,False,0.0,0,4.98,5,6,121.0,265.0,3.89,0.0073,sim_59_conc_real_2025-10-27.npy,1.0,0.0
60,0,472.0,0.0,0.0003,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,1,125.0,323.0,0.0,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,2,192.0,12.0,0.0003,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,3,210.0,472.0,0.0005,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,4,472.0,237.0,0.0004,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,5,184.0,158.0,0.0,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,6,199.0,17.0,0.0005,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,7,236.0,130.0,0.0,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,8,442.0,128.0,0.0004,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
60,9,145.0,484.0,0.0003,False,0.0,0,6.97,2,3,479.0,189.0,3.43,0.0022,sim_60_conc_real_2025-10-27.npy,1.0,0.0
61,0,446.0,11.0,0.0004,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,1,177.0,440.0,0.0001,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,2,496.0,114.0,0.0001,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,3,192.0,443.0,0.0003,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,4,396.0,119.0,0.0001,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,5,155.0,427.0,0.0001,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,6,325.0,281.0,0.0004,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,7,223.0,447.0,0.0003,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,8,25.0,270.0,0.0004,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
61,9,306.0,497.0,0.0,False,0.16,0,5.39,3,3,277.0,341.0,8.19,0.0076,sim_61_conc_real_2025-10-27.npy,1.0,0.0
62,0,168.0,358.0,0.0005,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,1,5.0,362.0,0.0,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,2,294.0,32.0,0.0003,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,3,292.0,411.0,0.0003,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,4,277.0,34.0,0.0003,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,5,52.0,457.0,0.0002,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,6,12.0,170.0,0.0002,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,7,385.0,293.0,0.0001,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,8,291.0,340.0,0.0002,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
62,9,330.0,496.0,0.0001,False,0.65,2,3.01,1,2,266.0,210.0,5.57,0.0089,sim_62_conc_real_2025-10-27.npy,0.7870075149085353,-0.011531032334956512
63,0,22.0,416.0,0.0005,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,1,69.0,44.0,0.0,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,2,389.0,214.0,0.0004,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,3,255.0,256.0,0.0003,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,4,247.0,73.0,0.0003,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,5,461.0,271.0,0.0001,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,6,450.0,135.0,0.0002,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,7,287.0,409.0,0.0005,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,8,126.0,81.0,0.0001,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
63,9,183.0,228.0,0.0001,False,0.0,1,3.52,1,1,415.0,12.0,1.11,0.0065,sim_63_conc_real_2025-10-27.npy,-0.07594689717670017,0.01818712048804038
64,0,178.0,172.0,0.0004,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,1,304.0,402.0,0.0003,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,2,65.0,1.0,0.0,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,3,373.0,252.0,0.0,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,4,390.0,485.0,0.0003,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,5,232.0,46.0,0.0001,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,6,323.0,177.0,0.0002,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,7,260.0,89.0,0.0004,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,8,253.0,264.0,0.0003,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
64,9,57.0,12.0,0.0001,False,0.0,0,2.31,0,4,231.0,9.0,5.76,0.0079,sim_64_conc_real_2025-10-27.npy,1.0,0.0
65,0,135.0,437.0,0.0002,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,1,212.0,198.0,0.0001,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,2,22.0,20.0,0.0001,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,3,134.0,210.0,0.0003,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,4,108.0,336.0,0.0004,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
65,5,83.0,399.0,0.0001,False,0.69,0,5.75,2,5,286.0,240.0,6.98,0.0043,sim_65_conc_real_2025-10-27.npy,1.0,0.0
